https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:Zph67rFs4hoC	Understanding the mechanisms involved in the high sensitivity of Pecten maximus larvae to aeration	Among reared bivalves, some “novel species”, such as the great scallop, Pecten maximus, have experienced more difficulty with routine reproduction due to their high sensitivity to biological, chemical, and physical stress during stages of early development. Working with high larval densities requires the use of aeration systems to provide optimal larval suspension and feed distribution. The high susceptibility of the great scallop to aeration in small-volume systems may impose an important limitation in hatchery-based practices. The present study aimed to investigate the processes impacted by aeration in P. maximus veliger larvae exposed to continuous aeration in small-volume tanks (10 L). Aeration appeared as major stressor that was responsible for early mortality among exposed animals (at 96 h after aeration started, haa) when exposure started 13 days after fertilization. Exposed larvae and controls were …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:_kc_bZDykSQC	Effect of dietary protein level and conjugated linoleic acid supply on milk secretion and fecal excretion of fatty acids	Little is known about the influence of dietary crude protein (CP) restriction and rumen-protected conjugated linoleic acid (rpCLA) supply on digestibility and metabolism of nutrients in dairy cows. This study investigated the effect of low dietary CP level combined with rpCLA supply on FA secretion into milk and excretion via feces in dairy cows. Twenty Friesian cows were involved in a 4 × 4 Latin square design over 3-week periods. Cows were fed 4 different rations based on 2 dietary CP levels (150 and 123 g/kg dry matter of CP), each one with or without the addition of a 80 g/d supplement of rpCLA. Feed, feces and milk samples were analyzed for their fatty acid content (FA) and data were used to calculate apparent FA transfer as the ratios between the daily FA secretion in milk, or excretion in feces, and intake. Dietary CP restriction had little influence on apparent FA transfer from the feed to the feces and the …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:k_IJM867U9cC	Genome Wide Association Study of Beef Traits in Local Alpine Breed Reveals the Diversity of the Pathways Involved and the Role of Time Stratification	Knowledge of the genetic architecture of key growth and beef traits in livestock species has greatly improved worldwide thanks to genome-wide association studies (GWAS), which allow to link target phenotypes to Single Nucleotide Polymorphisms (SNPs) across the genome. Local dual-purpose breeds have rarely been the focus of such studies; recently, however, their value as a possible alternative to intensively farmed breeds has become clear, especially for their greater adaptability to environmental change and potential for survival in less productive areas. We performed single-step GWAS and post-GWAS analysis for body weight (BW), average daily gain (ADG), carcass fleshiness (CF) and dressing percentage (DP) in 1690 individuals of local alpine cattle breed, Rendena. This breed is typical of alpine pastures, with a marked dual-purpose attitude and good genetic diversity. Moreover, we considered two of the target phenotypes (BW and ADG) at different times in the individuals’ life, a potentially important aspect in the study of the traits’ genetic architecture. We identified 8 significant and 47 suggestively associated SNPs, located in 14 autosomal chromosomes (BTA). Among the strongest signals, 3 significant and 16 suggestive SNPs were associated with ADG and were located on BTA10 (50-60 Mb), while the hotspot associated with CF and DP was on BTA18 (55-62 MB). Among the significant SNPs some were mapped within genes, such as SLC12A1, CGNL1, PRTG (ADG), LOC513941 (CF), NLRP2 (CF and DP), CDC155 (DP). Pathway analysis showed great diversity in the biological pathways linked to the different traits; several were …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:4JMBOYKVnBMC	Bayesian inference of the inbreeding load variance for fertility traits in Brown Swiss cattle	Our study investigated the inbreeding load for fertility traits in the Italian Brown Swiss dairy cattle breed. Fertility traits included continuous traits (i.e., interval from calving to first service, days open, and calving interval) and categorical traits (i.e., calving rate at first insemination and nonreturn date at d 56). We included only records of the first 3 parities of cows that calved between 2010 and 2018. We traced up the pedigree of the cows with records as far as possible, ending up with a total of 73,246 animals. The final data set consisted of 59,864 records from 34,921 cows. We analyzed all models using a Bayesian approach that included a covariate with total inbreeding in addition to systematic, permanent environment, additive genetic, and inbreeding load effects. We then evaluated the trends in heritabilities and ratios of the inbreeding load using a continuum of partial inbreeding coefficients from 0.001 to 0.100 as …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:r0BpntZqJG4C	Phenotypic and genetic variation of ultraviolet–visible-infrared spectral wavelengths of bovine meat	Spectroscopic predictions can be used for the genetic improvement of meat quality traits in cattle. No information is however available on the genetics of meat absorbance spectra. This research investigated the phenotypic variation and the heritability of meat absorbance spectra at individual wavelengths in the ultraviolet–visible and near-infrared region (UV–Vis-NIR) obtained with portable spectrometers. Five spectra per instrument were taken on the ribeye surface of 1185 Piemontese young bulls from 93 farms (13,182 Herd-Book pedigree relatives). Linear animal model analyses of 1481 single-wavelengths from UV–Vis-NIRS and 125 from Micro-NIRS were carried out separately. In the overlapping regions, the proportions of phenotypic variance explained by batch/date of slaughter (14 ± 6% and 17 ± 7%,), rearing farm (6 ± 2% and 5 ± 3%), and the residual variances (72 ± 10% and 72 ± 5%) were …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:RGFaLdJalmkC	Predicting milk protein fractions using infrared spectroscopy and a gradient boosting machine for breeding purposes in Holstein cattle	In recent years, increasing attention has been focused on the genetic evaluation of protein fractions in cow milk with the aim of improving milk quality and technological characteristics. In this context, advances in high-throughput phenotyping by Fourier transform infrared (FTIR) spectroscopy offer the opportunity for large-scale, efficient measurement of novel traits that can be exploited in breeding programs as indicator traits. We took milk samples from 2,558 Holstein cows belonging to 38 herds in northern Italy, operating under different production systems. Fourier transform infrared spectra were collected on the same day as milk sampling and stored for subsequent analysis. Two sets of data (i.e., phenotypes and FTIR spectra) collected in 2 different years (2013 and 2019–2020) were compiled. The following traits were assessed using HPLC: true protein, major casein fractions [αS1-casein (CN), αS2-CN, β-CN, κ-CN …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:O3NaXMp0MMsC	Gene Expression Profiles of the Immuno-Transcriptome in Equine Asthma	The clinical importance and the great economic impact of equine asthma (EA), classified as mild (MEA) and severe (SEA), have led to several studies to better understand its features; however, the fragmented information available does not allow researchers to fully describe the pathophysiology of this disease. Transcriptomic analysis can help in understanding the biological mechanisms underlying equine asthma. To date, the great majority of gene expression studies on equine airway diseases have focused on the analysis of only a few candidate genes, hampering robust conclusions about EA pathogenesis. In the present study, the employment of an immune-specific horse array on SEA and MEA-affected horses helped to comprehensively define their transcriptomic fingerprints. For both diseases, findings suggest that the increased amount of mucus in the airways is due to mucociliary clearance reduction rather than mucus hypersecretion. In addition, excessive complement activation might be responsible for tissue injury. Other biological pathways, mainly those involved in the perpetuation of chronic inflammation and tissue remodeling similar to human asthma, are characteristic of SEA.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:NMxIlDl6LWMC	Streptococcus agalactiae and Prototheca spp. induce different mammary gland leukocyte responses in Holstein cows	In this study, we investigated the association between natural subclinical intramammary infection (IMI) caused by Streptococcus agalactiae and Prototheca spp. and milk differential cell counts assessed by cytofluorimetric analysis in Holstein cows. After an initial bacteriological screening on 188 animals and a second assessment carried out 2 wk later aimed at confirming the bacteriological status, we collected milk samples from 47 animals and performed (1) milk composition analyses; (2) somatic cell counts and differential somatic cell counts (DSCC); and (3) cytofluorimetric analyses. Before statistical analyses, animals with co-infections were filtered out. Bacteriological status (negative, positive for Strep. agalactiae, or positive for Prototheca spp.) significantly affected the investigated traits. Compared with culture-negative samples, those that were positive for Strep. agalactiae and Prototheca spp. had higher SCS …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:mB3voiENLucC	Genomic prediction for latent variables related to milk fatty acid composition in Holstein, Simmental and Brown Swiss dairy cattle breeds	Genomic selection (GS) reports on milk fatty acid (FA) profiles have been published quite recently and are still few despite this trait represents the most important aspect of milk nutritional and sensory quality. Reasons for this can be found in the high costs of phenotype recording but also in issues related to its nature of complex trait constituted by multiple genetically correlated variables with low heritabilities. One possible strategy to deal with such constraint is represented by the use of dimension reduction methods. We analysed 40 individual FAs from Italian Brown Swiss, Holstein and Simmental milk through multivariate factor analysis (MFA) to study the genetics of milk FA‐related latent variables (factors) and assess their potential use in breeding. A total of nine factors were obtained, and their genetic parameters were inferred under a Bayesian framework using two statistical approaches: the classical pedigree …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:lSLTfruPkqcC	Integrating on-farm and genomic information improves the predictive ability of milk infrared prediction of blood indicators of metabolic disorders in dairy cows	Blood metabolic profiles can be used to assess metabolic disorders and to evaluate the health status of dairy cows. Given that these analyses are time-consuming, expensive, and stressful for the cows, there has been increased interest in Fourier transform infrared (FTIR) spectroscopy of milk samples as a rapid, cost-effective alternative for predicting metabolic disturbances. The integration of FTIR data with other layers of information such as genomic and on-farm data (days in milk (DIM) and parity) has been proposed to further enhance the predictive ability of statistical methods. Here, we developed a phenotype prediction approach for a panel of blood metabolites based on a combination of milk FTIR data, on-farm data, and genomic information recorded on 1150 Holstein cows, using BayesB and gradient boosting machine (GBM) models, with tenfold, batch-out and herd-out cross-validation (CV) scenarios. The predictive ability of these approaches was measured by the coefficient of determination (R2). The results show that, compared to the model that includes only FTIR data, integration of both on-farm (DIM and parity) and genomic information with FTIR data improves the R2 for blood metabolites across the three CV scenarios, especially with the herd-out CV: R2 values ranged from 5.9 to 17.8% for BayesB, from 8.2 to 16.9% for GBM with the tenfold random CV, from 3.8 to 13.5% for BayesB and from 8.6 to 17.5% for GBM with the batch-out CV, and from 8.4 to 23.0% for BayesB and from 8.1 to 23.8% for GBM with the herd-out CV. Overall, with the model that includes the three sources of data, GBM was more accurate than BayesB with …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:ldfaerwXgEUC	Transcriptome-wide mapping of milk somatic cells upon subclinical mastitis infection in dairy cattle	Subclinical intramammary infection (IMI) represents a significant problem in maintaining dairy cows’ health. Disease severity and extent depend on the interaction between the causative agent, environment, and host. To investigate the molecular mechanisms behind the host immune response, we used RNA-Seq for the milk somatic cells (SC) transcriptome profiling in healthy cows (n = 9), and cows naturally affected by subclinical IMI from Prototheca spp. (n = 11) and Streptococcus agalactiae (S. agalactiae; n = 11). Data Integration Analysis for Biomarker discovery using Latent Components (DIABLO) was used to integrate transcriptomic data and host phenotypic traits related to milk composition, SC composition, and udder health to identify hub variables for subclinical IMI detection.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:vV6vV6tmYwMC	Prediction of detailed blood metabolic profile using milk infrared spectra and machine learning methods in dairy cattle	The adoption of preventive management decisions is crucial to dealing with metabolic impairments in dairy cattle. Various serum metabolites are known to be useful indicators of the health status of cows. In this study, we used milk Fourier-transform mid-infrared (FTIR) spectra and various machine learning (ML) algorithms to develop prediction equations for a panel of 29 blood metabolites, including those related to energy metabolism, liver function/hepatic damage, oxidative stress, inflammation/innate immunity, and minerals. For most traits, the data set comprised observations from 1,204 Holstein-Friesian dairy cows belonging to 5 herds. An exception was represented by β-hydroxybutyrate prediction, which contained observations from 2,701 multibreed cows pertaining to 33 herds. The best predictive model was developed using an automatic ML algorithm that tested various methods, including elastic net …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:RYcK_YlVTxYC	Predicting milk protein fractions using infrared spectroscopy and a gradient boosting machine for breeding purposes in Holstein cattle	In recent years, increasing attention has been fo-cused on the genetic evaluation of protein fractions in cow milk with the aim of improving milk quality and technological characteristics. In this context, advances in high-throughput phenotyping by Fourier transform infrared (FTIR) spectroscopy offer the opportunity for large-scale, efficient measurement of novel traits that can be exploited in breeding programs as indica-tor traits. We took milk samples from 2,558 Holstein cows belonging to 38 herds in northern Italy, operating under different production systems. Fourier transform infrared spectra were collected on the same day as milk sampling and stored for subsequent analysis. Two sets of data (i.e., phenotypes and FTIR spectra) collected in 2 different years (2013 and 2019-2020) were compiled. The following traits were assessed using HPLC: true protein, major casein fractions [alpha S1-casein (CN), alpha S2- CN, beta-CN, Kappa-CN, and glycosylated-Kappa-CN], and major whey proteins (beta-lactoglobulin and alpha-lactalbumin), all of which were measured both in grams per liter (g/L) and proportion of total nitrogen (% N). The FTIR predictions were calculated using the gradient boosting machine technique and tested by 3 different cross-validation (CRV) methods. We used the following CRV scenarios: (1) random 10-fold, which randomly split the whole into 10-folds of equal size (9-folds for training and 1-fold for validation); (2) herd/date-out CRV, which assigned 80% of herd/date as the training set with independence of 20% of herd/date assigned as the validation set; (3) forward/backward CRV, which split the data set in training and …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:2P1L_qKh6hAC	Detailed protein fraction profile of goat milk of six breeds	The protein profile of goat milk is very different from cow milk in terms of proportion of the different protein fractions and especially for its much higher genetic polymorphism. The aim of this study was to investigate breed effect on the detailed protein profile of goat milk. This research is part of the GOOD-MILK project which involved 1,272 goats from 6 different breeds reared in 35 farms located in Sardinia (Italy). The breeds are divided in two categories: the Alpine breeds (ALP: Camosciata delle Alpi and Saanen); and the Mediterranean breeds (MED: Murciano-Granadina, Maltese, Sarda, and Sarda Primitiva). A total of 1,090 individual milk samples from 23 farms (823 samples + 267 duplicates) were analysed for identification and quantification of milk protein fractions by RP-HPLC method. The data were analysed using a linear mixed model with the classes of days in milk (DIM), parity, and breed as fixed effects, while the flock effect was included as random. In a second model, the fixed effects of casein genotypes were also included. Breed affected all milk protein fractions, while DIM and parity had small effects. The main differences in protein profile among breeds were between ALP and MED types, being the former richer in whey proteins and lower in caseins than the latter; within MED, Sarda and Sarda Primitiva showed higher concentration in caseins than the other breeds, and no significant differences from each other. The inclusion of casein genotypes did not change relevantly the breed effect estimates but it decreased the residual variance, especially for αS1- and β-caseins. Further investigation about the relationships between milk protein …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:TFP_iSt0sucC	ProYoungStock: un progetto per promuovere il legame naturale tra vacca e vitello	Nel loro ambiente naturale, le vacche allattano i vitelli fino all’età di un anno o più. Il modo più naturale di allevare i vitelli sarebbe lasciarli a contatto con le madri fino allo svezzamento spontaneo. Nella maggior parte degli allevamenti di bovini da latte, i vitelli vengono precocemente allontanati dalle vacche e alimentati in modo artificiale per aumentare la quota di latte da destinare al consumo umano e monitorare meglio l’alimentazione dei vitelli. Sebbene questi sistemi siano ormai consolidati e generalmente funzionino bene, impediscono lo sviluppo del naturale legame materno e possono portare a risultati negativi sia sulla crescita e sul benessere dei vitelli, sia sulla produttività e sulla salute della vacca. Infatti, alcuni studi scientifici hanno dimostrato che la resa e la composizione del latte possono essere migliorati dal più frequente svuotamento della mammella, tipico di quando si allevano i vitelli con le madri. Di conseguenza, l’allattamento naturale potrebbe aumentare la longevità e la produttività della vacca da latte.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:HDshCWvjkbEC	379 ASAS-EAAP Talk: Precision Phenotyping using Infrared Spectroscopy to Improve the Quality of Animal Products	There is an ever-growing interest in research oriented towards the improvement of quality of animal products. In this context, one major operational bottleneck is the possibility to collect quality indicators over the meat and dairy chains and for selective breeding purposes. The use of near-infrared (NIR) and the Fourier-transformed infrared (FTIR) spectroscopy techniques have been proven to be powerful precision phenotyping tools for high-throughput meat and milk quality assessment. Such technologies allow scoring large number of animals and/or derived-products for novel (predicted) phenotypes and indicator traits to set-up potential new payment systems and boost the genetic improvement. One important step in the use of NIR and FTIR tools is the definition of the “gold standard” as the infrared-based predictions could act only as indicators traits. Indeed, the definition of a robust calibration set, the assessment …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:70eg2SAEIzsC	Quantifying and genotyping protein fractions in milk of different goat breeds by RP-HPLC	The knowledge of detailed composition of milk protein fractions is important for dairy goat industry because of its impact on technological properties of milk and the nutritional value of milk and dairy products. The caseins (αs1-, αs2-, β- e κ-casein) and whey proteins (α-lactalbumin, β -lactoglobulin) are the same as in bovine milk but their genetic variants are different because of different polymorphisms at these loci. The aim of this study was to quantify the protein fractions and concurrently to identify their genetic variants developing a method based on Reverse-Phase High Performance Liquid Chromatography (RP-HPLC). This project involved 1,272 goats from 6 different breeds reared in 35 farms located in Sardinia (Italy). Individual milk samples were analysed for milk composition, coagulation, curd firming and syneresis, cheese yield and milk nutrients recovery in curd. To quantify the content of protein fractions of different genetic variants, freeze-dried protein samples of milk previously genotyped for genetic variants were used for calibration of HPLC since commercial standards are not available for goat milk. Five variants of αs1-casein (A, B, E, F and null; CSN1S1 gene; 11 genotypes), 2 variants of αs2-casein (A/F and C; CSN1S2 gene; 3 genotypes), 3 variants for β-casein (A, C, and null; CSN2 gene; 4 genotypes) and 5 variants for κ-casein (A, B, C, D, and null; CSN3 gene; 8 genotypes) were identified and quantified by HPLC. The statistical analysis of preliminary data revealed that polymorphisms in goat milk proteins have strong effects on the concentration of different caseins and on milk coagulation, curd firming, cheese yield and nutrient …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:35N4QoGY0k4C	Genome-wide association study and functional analysis of carcase and meat quality traits in double-muscled Piemontese cattle.	The aim of this study was to investigate the genomic regions and biological pathways controlling the variation in carcase and meat quality traits in double-muscled Piemontese cattle breed.
